Time (s),Main Avg Current (mA)
0.3104,2.466
0.3106,2.478
0.3108,2.628
0.3110,2.368
0.3112,2.578
0.3114,2.492
0.3116,2.478
0.3118,2.498
0.3120,2.544
0.3122,2.484
0.3124,2.558
0.3126,2.462
0.3128,2.514
0.3130,2.556
0.3132,2.434
0.3134,2.534
0.3136,2.578
0.3138,2.478
0.3140,2.468
0.3142,2.572
0.3144,2.47
0.3146,2.498
0.3148,2.622
0.3150,2.402
0.3152,2.586
0.3154,2.5
0.3156,2.476
0.3158,2.562
0.3160,2.528
0.3162,2.5
0.3164,2.578
0.3166,2.478
0.3168,2.572
0.3170,2.512
0.3172,2.55
0.3174,2.522
0.3176,2.5
0.3178,2.584
0.3180,2.488
0.3182,2.52
0.3184,2.53
0.3186,2.542
0.3188,2.5
0.3190,2.534
0.3192,2.526
0.3194,2.53
0.3196,2.522
0.3198,2.518
0.3200,2.548
0.3202,2.478
0.3204,2.58
0.3206,2.504
0.3208,2.49
0.3210,2.556
0.3212,2.504
0.3214,2.53
0.3216,2.512
0.3218,2.544
0.3220,2.52
0.3222,2.52
0.3224,2.528
0.3226,2.514
0.3228,2.504
0.3230,2.492
0.3232,2.544
0.3234,2.466
0.3236,2.55
0.3238,2.526
0.3240,2.46
0.3242,2.566
0.3244,2.522
0.3246,2.468
0.3248,2.514
0.3250,2.498
0.3252,2.474
0.3254,2.552
0.3256,2.5
0.3258,2.484
0.3260,2.534
0.3262,2.492
0.3264,2.46
0.3266,2.534
0.3268,2.548
0.3270,2.454
0.3272,2.514
0.3274,2.536
0.3276,2.448
0.3278,2.55
0.3280,2.506
0.3282,2.492
0.3284,2.484
0.3286,2.584
0.3288,2.446
0.3290,2.512
0.3292,2.544
0.3294,2.478
0.3296,2.474
0.3298,2.578
0.3300,2.488
0.3302,2.46
0.3304,2.588
0.3306,2.448
0.3308,2.552
0.3310,2.534
0.3312,2.484
0.3314,2.536
0.3316,2.49
0.3318,2.526
0.3320,2.518
0.3322,2.534
0.3324,2.528
0.3326,2.514
0.3328,2.528
0.3330,2.52
0.3332,2.506
0.3334,2.566
0.3336,2.508
0.3338,2.52
0.3340,2.522
0.3342,2.508
0.3344,2.628
0.3346,2.404
0.3348,2.588
0.3350,2.566
0.3352,2.47
0.3354,2.512
0.3356,2.562
0.3358,2.49
0.3360,2.578
0.3362,2.496
0.3364,2.522
0.3366,2.492
0.3368,2.606
0.3370,2.488
0.3372,2.468
0.3374,2.606
0.3376,2.46
0.3378,2.522
0.3380,2.528
0.3382,2.584
0.3384,2.386
0.3386,2.636
0.3388,2.462
0.3390,2.534
0.3392,2.57
0.3394,2.412
0.3396,2.586
0.3398,2.506
0.3400,2.46
0.3402,2.564
0.3404,2.482
0.3406,2.514
0.3408,2.52
0.3410,2.482
0.3412,2.542
0.3414,2.478
0.3416,2.498
0.3418,2.498
0.3420,2.55
0.3422,2.46
0.3424,2.562
0.3426,2.462
0.3428,2.496
0.3430,2.496
0.3432,2.558
0.3434,2.446
0.3436,2.498
0.3438,2.564
0.3440,2.448
0.3442,2.536
0.3444,2.53
0.3446,2.44
0.3448,2.542
0.3450,2.518
0.3452,2.432
0.3454,2.608
0.3456,2.466
0.3458,2.512
0.3460,2.52
0.3462,2.506
0.3464,2.514
0.3466,2.496
0.3468,2.492
0.3470,2.544
0.3472,2.446
0.3474,2.562
0.3476,2.508
0.3478,2.5
0.3480,2.536
0.3482,2.514
0.3484,2.566
0.3486,2.466
0.3488,2.556
0.3490,2.498
0.3492,2.548
0.3494,2.536
0.3496,2.462
0.3498,2.558
0.3500,2.53
0.3502,2.508
0.3504,2.49
0.3506,2.574
0.3508,2.53
0.3510,2.496
0.3512,2.566
0.3514,2.5
0.3516,2.55
0.3518,2.518
0.3520,2.476
0.3522,2.586
0.3524,2.514
0.3526,2.498
0.3528,2.556
0.3530,2.47
0.3532,2.616
0.3534,2.456
0.3536,2.522
0.3538,2.544
0.3540,2.504
0.3542,2.522
0.3544,2.518
0.3546,2.558
0.3548,2.49
0.3550,2.518
0.3552,2.52
0.3554,2.476
0.3556,2.544
0.3558,2.556
0.3560,2.504
0.3562,2.514
0.3564,2.506
0.3566,2.526
0.3568,2.522
0.3570,2.434
0.3572,2.592
0.3574,2.448
0.3576,2.504
0.3578,2.614
0.3580,2.39
0.3582,2.518
0.3584,2.54
0.3586,2.484
0.3588,2.542
0.3590,2.482
0.3592,2.498
0.3594,2.562
0.3596,2.456
0.3598,2.498
0.3600,2.588
0.3602,2.404
0.3604,2.564
0.3606,2.522
0.3608,2.416
0.3610,2.584
0.3612,2.522
0.3614,2.402
0.3616,2.572
0.3618,2.536
0.3620,2.446
0.3622,2.54
0.3624,2.52
0.3626,2.426
0.3628,2.638
0.3630,2.474
0.3632,2.41
0.3634,2.632
0.3636,2.46
0.3638,2.488
0.3640,2.566
0.3642,2.506
0.3644,2.476
0.3646,2.566
0.3648,2.508
0.3650,2.512
0.3652,2.522
0.3654,2.482
0.3656,2.578
0.3658,2.512
0.3660,2.492
0.3662,2.566
0.3664,2.478
0.3666,2.562
0.3668,2.536
0.3670,2.426
0.3672,2.646
0.3674,2.49
0.3676,2.474
0.3678,2.602
0.3680,2.508
0.3682,2.488
0.3684,2.564
0.3686,2.478
0.3688,2.526
0.3690,2.592
0.3692,2.498
0.3694,2.514
0.3696,2.552
0.3698,2.522
0.3700,2.492
0.3702,2.574
0.3704,2.476
0.3706,2.558
0.3708,2.522
0.3710,2.518
0.3712,2.55
0.3714,2.452
0.3716,2.584
0.3718,2.534
0.3720,2.484
0.3722,2.514
0.3724,2.556
0.3726,2.434
0.3728,2.578
0.3730,2.488
0.3732,2.53
0.3734,2.518
0.3736,2.498
0.3738,2.534
0.3740,2.508
0.3742,2.43
0.3744,2.562
0.3746,2.526
0.3748,2.43
0.3750,2.588
0.3752,2.484
0.3754,2.462
0.3756,2.544
0.3758,2.47
0.3760,2.562
0.3762,2.438
0.3764,2.552
0.3766,2.562
0.3768,2.456
0.3770,2.468
0.3772,2.556
0.3774,2.492
0.3776,2.496
0.3778,2.496
0.3780,2.498
0.3782,2.552
0.3784,2.506
0.3786,2.474
0.3788,2.53
0.3790,2.474
0.3792,2.552
0.3794,2.462
0.3796,2.536
0.3798,2.482
0.3800,2.534
0.3802,2.512
0.3804,2.492
0.3806,2.53
0.3808,2.482
0.3810,2.542
0.3812,2.542
0.3814,2.484
0.3816,2.542
0.3818,2.522
0.3820,2.466
0.3822,2.58
0.3824,2.52
0.3826,2.484
0.3828,2.556
0.3830,2.498
0.3832,2.544
0.3834,2.58
0.3836,2.478
0.3838,2.548
0.3840,2.504
0.3842,2.534
0.3844,2.512
0.3846,2.57
0.3848,2.506
0.3850,2.534
0.3852,2.512
0.3854,2.498
0.3856,2.574
0.3858,2.508
0.3860,2.508
0.3862,2.544
0.3864,2.564
0.3866,2.44
0.3868,2.58
0.3870,2.54
0.3872,2.474
0.3874,2.578
0.3876,2.506
0.3878,2.512
0.3880,2.528
0.3882,2.594
0.3884,2.408
0.3886,2.544
0.3888,2.556
0.3890,2.49
0.3892,2.534
0.3894,2.528
0.3896,2.466
0.3898,2.566
0.3900,2.476
0.3902,2.512
0.3904,2.526
0.3906,2.478
0.3908,2.556
0.3910,2.488
0.3912,2.514
0.3914,2.478
0.3916,2.508
0.3918,2.498
0.3920,2.55
0.3922,2.466
0.3924,2.536
0.3926,2.53
0.3928,2.394
0.3930,2.544
0.3932,2.512
0.3934,2.484
0.3936,2.526
0.3938,2.498
0.3940,2.46
0.3942,2.562
0.3944,2.488
0.3946,2.46
0.3948,2.556
0.3950,2.476
0.3952,2.526
0.3954,2.528
0.3956,2.5
0.3958,2.478
0.3960,2.518
0.3962,2.522
0.3964,2.54
0.3966,2.496
0.3968,2.52
0.3970,2.44
0.3972,2.544
0.3974,2.536
0.3976,2.498
0.3978,2.5
0.3980,2.53
0.3982,2.506
0.3984,2.556
0.3986,2.526
0.3988,2.49
0.3990,2.574
0.3992,2.498
0.3994,2.47
0.3996,2.652
0.3998,2.43
0.4000,2.518
0.4002,2.618
0.4004,2.44
0.4006,2.574
0.4008,2.542
0.4010,2.468
0.4012,2.578
0.4014,2.504
0.4016,2.506
0.4018,2.566
0.4020,2.544
0.4022,2.474
0.4024,2.52
0.4026,2.596
0.4028,2.408
0.4030,2.584
0.4032,2.57
0.4034,2.394
0.4036,2.684
0.4038,2.424
0.4040,2.522
0.4042,2.584
0.4044,2.498
0.4046,2.498
0.4048,2.578
0.4050,2.536
0.4052,2.434
0.4054,2.528
0.4056,2.614
0.4058,2.456
0.4060,2.492
0.4062,2.588
0.4064,2.448
0.4066,2.506
0.4068,2.592
0.4070,2.446
0.4072,2.506
0.4074,2.542
0.4076,2.466
0.4078,2.574
0.4080,2.462
0.4082,2.496
0.4084,2.522
0.4086,2.49
0.4088,2.506
0.4090,2.512
0.4092,2.496
0.4094,2.522
0.4096,2.492
0.4098,2.506
0.4100,2.468
0.4102,2.548
0.4104,2.548
0.4106,2.402
0.4108,2.58
0.4110,2.506
0.4112,2.446
0.4114,2.52
0.4116,2.53
0.4118,2.508
0.4120,2.49
0.4122,2.526
0.4124,2.478
0.4126,2.5
0.4128,2.566
0.4130,2.446
0.4132,2.586
0.4134,2.452
0.4136,2.544
0.4138,2.522
0.4140,2.444
0.4142,2.558
0.4144,2.558
0.4146,2.454
0.4148,2.518
0.4150,2.544
0.4152,2.508
0.4154,2.518
0.4156,2.54
0.4158,2.488
0.4160,2.562
0.4162,2.544
0.4164,2.462
0.4166,2.526
0.4168,2.572
0.4170,2.466
0.4172,2.578
0.4174,2.526
0.4176,2.476
0.4178,2.564
0.4180,2.52
0.4182,2.542
0.4184,2.478
0.4186,2.55
0.4188,2.558
0.4190,2.496
0.4192,2.506
0.4194,2.54
0.4196,2.522
0.4198,2.512
0.4200,2.528
0.4202,2.55
0.4204,2.47
0.4206,2.522
0.4208,2.578
0.4210,2.462
0.4212,2.556
0.4214,2.498
0.4216,2.54
0.4218,2.454
0.4220,2.552
0.4222,2.562
0.4224,2.466
0.4226,2.556
0.4228,2.528
0.4230,2.504
0.4232,2.512
0.4234,2.446
0.4236,2.58
0.4238,2.508
0.4240,2.446
0.4242,2.566
0.4244,2.5
0.4246,2.482
0.4248,2.542
0.4250,2.534
0.4252,2.426
0.4254,2.544
0.4256,2.488
0.4258,2.506
0.4260,2.558
0.4262,2.462
0.4264,2.488
0.4266,2.522
0.4268,2.492
0.4270,2.496
0.4272,2.562
0.4274,2.416
0.4276,2.52
0.4278,2.6
0.4280,2.41
0.4282,2.54
0.4284,2.49
0.4286,2.52
0.4288,2.526
0.4290,2.484
0.4292,2.5
0.4294,2.528
0.4296,2.5
0.4298,2.52
0.4300,2.508
0.4302,2.506
0.4304,2.462
0.4306,2.586
0.4308,2.508
0.4310,2.462
0.4312,2.552
0.4314,2.544
0.4316,2.44
0.4318,2.586
0.4320,2.518
0.4322,2.544
0.4324,2.52
0.4326,2.54
0.4328,2.492
0.4330,2.548
0.4332,2.518
0.4334,2.506
0.4336,2.574
0.4338,2.462
0.4340,2.564
0.4342,2.552
0.4344,2.514
0.4346,2.536
0.4348,2.474
0.4350,2.578
0.4352,2.552
0.4354,2.422
0.4356,2.636
0.4358,2.468
0.4360,2.534
0.4362,2.556
0.4364,2.492
0.4366,2.53
0.4368,2.542
0.4370,2.492
0.4372,2.566
0.4374,2.488
0.4376,2.536
0.4378,2.562
0.4380,2.438
0.4382,2.564
0.4384,2.548
0.4386,2.47
0.4388,2.534
0.4390,2.506
0.4392,2.542
0.4394,2.526
0.4396,2.478
0.4398,2.534
0.4400,2.5
0.4402,2.506
0.4404,2.54
0.4406,2.474
0.4408,2.542
0.4410,2.526
0.4412,2.452
0.4414,2.574
0.4416,2.444
0.4418,2.54
0.4420,2.496
0.4422,2.506
0.4424,2.55
0.4426,2.432
0.4428,2.478
0.4430,2.608
0.4432,2.438
0.4434,2.474
0.4436,2.556
0.4438,2.496
0.4440,2.488
0.4442,2.536
0.4444,2.508
0.4446,2.49
0.4448,2.506
0.4450,2.504
0.4452,2.522
0.4454,2.5
0.4456,2.536
0.4458,2.466
0.4460,2.542
0.4462,2.54
0.4464,2.466
0.4466,2.496
0.4468,2.564
0.4470,2.466
0.4472,2.544
0.4474,2.46
0.4476,2.548
0.4478,2.52
0.4480,2.52
0.4482,2.512
0.4484,2.536
0.4486,2.514
0.4488,2.484
0.4490,2.57
0.4492,2.5
0.4494,2.534
0.4496,2.572
0.4498,2.47
0.4500,2.522
0.4502,2.548
0.4504,2.534
0.4506,2.484
0.4508,2.526
0.4510,2.556
0.4512,2.478
0.4514,2.644
0.4516,2.396
0.4518,2.608
0.4520,2.52
0.4522,2.456
0.4524,2.552
0.4526,2.574
0.4528,2.452
0.4530,2.562
0.4532,2.55
0.4534,2.478
0.4536,2.496
0.4538,2.616
0.4540,2.476
0.4542,2.52
0.4544,2.544
0.4546,2.53
0.4548,2.478
0.4550,2.522
0.4552,2.562
0.4554,2.468
0.4556,2.528
0.4558,2.54
0.4560,2.528
0.4562,2.466
0.4564,2.522
0.4566,2.556
0.4568,2.514
0.4570,2.432
0.4572,2.536
0.4574,2.552
0.4576,2.456
0.4578,2.528
0.4580,2.544
0.4582,2.41
0.4584,2.562
0.4586,2.53
0.4588,2.452
0.4590,2.506
0.4592,2.548
0.4594,2.482
0.4596,2.522
0.4598,2.504
0.4600,2.44
0.4602,2.542
0.4604,2.566
0.4606,2.426
0.4608,2.498
0.4610,2.566
0.4612,2.446
0.4614,2.514
0.4616,2.514
0.4618,2.528
0.4620,2.482
0.4622,2.514
0.4624,2.512
0.4626,2.474
0.4628,2.592
0.4630,2.424
0.4632,2.564
0.4634,2.47
0.4636,2.526
0.4638,2.552
0.4640,2.446
0.4642,2.548
0.4644,2.552
0.4646,2.478
0.4648,2.526
0.4650,2.528
0.4652,2.476
0.4654,2.556
0.4656,2.496
0.4658,2.534
0.4660,2.534
0.4662,2.496
0.4664,2.566
0.4666,2.484
0.4668,2.566
0.4670,2.5
0.4672,2.506
0.4674,2.586
0.4676,2.47
0.4678,2.552
0.4680,2.552
0.4682,2.496
0.4684,2.54
0.4686,2.534
0.4688,2.518
0.4690,2.484
0.4692,2.57
0.4694,2.476
0.4696,2.564
0.4698,2.542
0.4700,2.504
0.4702,2.518
0.4704,2.536
0.4706,2.508
0.4708,2.5
0.4710,2.544
0.4712,2.522
0.4714,2.492
0.4716,2.536
0.4718,2.528
0.4720,2.528
0.4722,2.468
0.4724,2.556
0.4726,2.47
0.4728,2.57
0.4730,2.504
0.4732,2.518
0.4734,2.498
0.4736,2.462
0.4738,2.6
0.4740,2.446
0.4742,2.552
0.4744,2.452
0.4746,2.552
0.4748,2.496
0.4750,2.49
0.4752,2.542
0.4754,2.488
0.4756,2.52
0.4758,2.454
0.4760,2.522
0.4762,2.572
0.4764,2.41
0.4766,2.53
0.4768,2.526
0.4770,2.526
0.4772,2.456
0.4774,2.488
0.4776,2.588
0.4778,2.418
0.4780,2.558
0.4782,2.492
0.4784,2.452
0.4786,2.596
0.4788,2.466
0.4790,2.47
0.4792,2.562
0.4794,2.474
0.4796,2.544
0.4798,2.5
0.4800,2.468
0.4802,2.552
0.4804,2.542
0.4806,2.46
0.4808,2.526
0.4810,2.564
0.4812,2.418
0.4814,2.588
0.4816,2.484
0.4818,2.526
0.4820,2.528
0.4822,2.514
0.4824,2.498
0.4826,2.548
0.4828,2.54
0.4830,2.484
0.4832,2.572
0.4834,2.496
0.4836,2.544
0.4838,2.556
0.4840,2.46
0.4842,2.602
0.4844,2.504
0.4846,2.512
0.4848,2.572
0.4850,2.508
0.4852,2.512
0.4854,2.564
0.4856,2.5
0.4858,2.518
0.4860,2.564
0.4862,2.462
0.4864,2.608
0.4866,2.492
0.4868,2.488
0.4870,2.57
0.4872,2.474
0.4874,2.562
0.4876,2.514
0.4878,2.476
0.4880,2.566
0.4882,2.52
0.4884,2.526
0.4886,2.512
0.4888,2.504
0.4890,2.53
0.4892,2.512
0.4894,2.498
0.4896,2.518
0.4898,2.548
0.4900,2.462
0.4902,2.542
0.4904,2.52
0.4906,2.46
0.4908,2.542
0.4910,2.512
0.4912,2.474
0.4914,2.52
0.4916,2.498
0.4918,2.534
0.4920,2.47
0.4922,2.566
0.4924,2.44
0.4926,2.476
0.4928,2.592
0.4930,2.432
0.4932,2.574
0.4934,2.434
0.4936,2.542
0.4938,2.482
0.4940,2.5
0.4942,2.522
0.4944,2.492
0.4946,2.508
0.4948,2.506
0.4950,2.5
0.4952,2.53
0.4954,2.47
0.4956,2.52
0.4958,2.518
0.4960,2.534
0.4962,2.506
0.4964,2.462
0.4966,2.584
0.4968,2.47
0.4970,2.496
0.4972,2.534
0.4974,2.476
0.4976,2.548
0.4978,2.482
0.4980,2.518
0.4982,2.53
0.4984,2.504
0.4986,2.536
0.4988,2.526
0.4990,2.498
0.4992,2.534
0.4994,2.54
0.4996,2.526
0.4998,2.558
0.5000,2.482
0.5002,2.536
0.5004,2.556
0.5006,2.512
0.5008,2.512
0.5010,2.482
0.5012,2.596
0.5014,2.508
0.5016,2.478
0.5018,2.596
0.5020,2.492
0.5022,2.552
0.5024,2.49
0.5026,2.53
0.5028,2.544
0.5030,2.518
0.5032,2.54
0.5034,2.508
0.5036,2.518
0.5038,2.542
0.5040,2.484
0.5042,2.528
0.5044,2.606
0.5046,2.462
0.5048,2.526
0.5050,2.522
0.5052,2.488
0.5054,2.564
0.5056,2.504
0.5058,2.504
0.5060,2.54
0.5062,2.49
0.5064,2.526
0.5066,2.534
0.5068,2.49
0.5070,2.484
0.5072,2.57
0.5074,2.432
0.5076,2.55
0.5078,2.498
0.5080,2.544
0.5082,2.482
0.5084,2.484
0.5086,2.558
0.5088,2.454
0.5090,2.512
0.5092,2.508
0.5094,2.544
0.5096,2.462
0.5098,2.506
0.5100,2.514
0.5102,2.492
0.5104,2.484
0.5106,2.542
0.5108,2.476
0.5110,2.542
0.5112,2.492
0.5114,2.508
0.5116,2.49
0.5118,2.514
0.5120,2.512
0.5122,2.488
0.5124,2.522
0.5126,2.534
0.5128,2.434
0.5130,2.58
0.5132,2.484
0.5134,2.476
0.5136,2.558
0.5138,2.49
0.5140,2.498
0.5142,2.528
0.5144,2.518
0.5146,2.49
0.5148,2.564
0.5150,2.452
0.5152,2.552
0.5154,2.55
0.5156,2.484
0.5158,2.512
0.5160,2.588
0.5162,2.452
0.5164,2.528
0.5166,2.596
0.5168,2.46
0.5170,2.536
0.5172,2.592
0.5174,2.492
0.5176,2.498
0.5178,2.608
0.5180,2.446
0.5182,2.542
0.5184,2.556
0.5186,2.5
0.5188,2.536
0.5190,2.552
0.5192,2.492
0.5194,2.564
0.5196,2.462
0.5198,2.528
0.5200,2.65
0.5202,2.368
0.5204,2.596
0.5206,2.536
0.5208,2.466
0.5210,2.58
0.5212,2.518
0.5214,2.49
0.5216,2.534
0.5218,2.514
0.5220,2.506
0.5222,2.52
0.5224,2.544
0.5226,2.5
0.5228,2.492
0.5230,2.562
0.5232,2.53
0.5234,2.468
0.5236,2.49
0.5238,2.55
0.5240,2.5
0.5242,2.488
0.5244,2.518
0.5246,2.504
0.5248,2.514
0.5250,2.454
0.5252,2.558
0.5254,2.46
0.5256,2.53
0.5258,2.542
0.5260,2.422
0.5262,2.548
0.5264,2.542
0.5266,2.452
0.5268,2.514
0.5270,2.512
0.5272,2.448
0.5274,2.596
0.5276,2.424
0.5278,2.526
0.5280,2.526
0.5282,2.49
0.5284,2.512
0.5286,2.514
0.5288,2.534
0.5290,2.448
0.5292,2.536
0.5294,2.47
0.5296,2.534
0.5298,2.508
0.5300,2.534
0.5302,2.452
0.5304,2.562
0.5306,2.488
0.5308,2.526
0.5310,2.5
0.5312,2.526
0.5314,2.506
0.5316,2.49
0.5318,2.586
0.5320,2.49
0.5322,2.504
0.5324,2.544
0.5326,2.466
0.5328,2.602
0.5330,2.482
0.5332,2.522
0.5334,2.544
0.5336,2.518
0.5338,2.522
0.5340,2.53
0.5342,2.572
0.5344,2.46
0.5346,2.592
0.5348,2.52
0.5350,2.492
0.5352,2.57
0.5354,2.482
0.5356,2.562
0.5358,2.534
0.5360,2.474
0.5362,2.566
0.5364,2.526
0.5366,2.522
0.5368,2.528
0.5370,2.508
0.5372,2.526
0.5374,2.55
0.5376,2.496
0.5378,2.55
0.5380,2.482
0.5382,2.548
0.5384,2.548
0.5386,2.482
0.5388,2.528
0.5390,2.526
0.5392,2.54
0.5394,2.484
0.5396,2.514
0.5398,2.514
0.5400,2.544
0.5402,2.478
0.5404,2.498
0.5406,2.548
0.5408,2.468
0.5410,2.496
0.5412,2.594
0.5414,2.434
0.5416,2.508
0.5418,2.542
0.5420,2.432
0.5422,2.614
0.5424,2.456
0.5426,2.468
0.5428,2.556
0.5430,2.478
0.5432,2.478
0.5434,2.566
0.5436,2.484
0.5438,2.454
0.5440,2.624
0.5442,2.364
0.5444,2.562
0.5446,2.52
0.5448,2.446
0.5450,2.574
0.5452,2.482
0.5454,2.528
0.5456,2.456
0.5458,2.518
0.5460,2.594
0.5462,2.456
0.5464,2.468
0.5466,2.614
0.5468,2.418
0.5470,2.586
0.5472,2.488
0.5474,2.446
0.5476,2.588
0.5478,2.514
0.5480,2.394
0.5482,2.644
0.5484,2.504
0.5486,2.446
0.5488,2.572
0.5490,2.484
0.5492,2.548
0.5494,2.518
0.5496,2.528
0.5498,2.552
0.5500,2.506
0.5502,2.506
0.5504,2.544
0.5506,2.5
0.5508,2.57
0.5510,2.512
0.5512,2.53
0.5514,2.544
0.5516,2.49
0.5518,2.566
0.5520,2.448
0.5522,2.63
0.5524,2.468
0.5526,2.508
0.5528,2.596
0.5530,2.468
0.5532,2.506
0.5534,2.534
0.5536,2.558
0.5538,2.444
0.5540,2.606
0.5542,2.496
0.5544,2.496
0.5546,2.54
0.5548,2.542
0.5550,2.512
0.5552,2.482
0.5554,2.556
0.5556,2.54
0.5558,2.456
0.5560,2.53
0.5562,2.552
0.5564,2.47
0.5566,2.53
0.5568,2.482
0.5570,2.544
0.5572,2.484
0.5574,2.508
0.5576,2.534
0.5578,2.474
0.5580,2.526
0.5582,2.52
0.5584,2.498
0.5586,2.522
0.5588,2.476
0.5590,2.454
0.5592,2.566
0.5594,2.512
0.5596,2.476
0.5598,2.492
0.5600,2.548
0.5602,2.506
0.5604,2.47
0.5606,2.512
0.5608,2.5
0.5610,2.536
0.5612,2.496
0.5614,2.488
0.5616,2.518
0.5618,2.518
0.5620,2.448
0.5622,2.534
0.5624,2.512
0.5626,2.484
0.5628,2.526
0.5630,2.514
0.5632,2.456
0.5634,2.544
0.5636,2.518
0.5638,2.484
0.5640,2.544
0.5642,2.514
0.5644,2.492
0.5646,2.512
0.5648,2.574
0.5650,2.49
0.5652,2.496
0.5654,2.556
0.5656,2.514
0.5658,2.498
0.5660,2.556
0.5662,2.514
0.5664,2.488
0.5666,2.564
0.5668,2.526
0.5670,2.544
0.5672,2.496
0.5674,2.564
0.5676,2.522
0.5678,2.548
0.5680,2.49
0.5682,2.534
0.5684,2.52
0.5686,2.58
0.5688,2.444
0.5690,2.574
0.5692,2.556
0.5694,2.47
0.5696,2.57
0.5698,2.448
0.5700,2.608
0.5702,2.482
0.5704,2.492
0.5706,2.588
0.5708,2.468
0.5710,2.498
0.5712,2.57
0.5714,2.496
0.5716,2.506
0.5718,2.58
0.5720,2.498
0.5722,2.468
0.5724,2.602
0.5726,2.496
0.5728,2.476
0.5730,2.54
0.5732,2.544
0.5734,2.47
0.5736,2.492
0.5738,2.556
0.5740,2.482
0.5742,2.5
0.5744,2.542
0.5746,2.448
0.5748,2.542
0.5750,2.47
0.5752,2.514
0.5754,2.534
0.5756,2.476
0.5758,2.5
0.5760,2.504
0.5762,2.54
0.5764,2.526
0.5766,2.456
0.5768,2.528
0.5770,2.47
0.5772,2.514
0.5774,2.556
0.5776,2.412
0.5778,2.586
0.5780,2.498
0.5782,2.448
0.5784,2.584
0.5786,2.484
0.5788,2.456
0.5790,2.61
0.5792,2.416
0.5794,2.588
0.5796,2.468
0.5798,2.5
0.5800,2.512
0.5802,2.54
0.5804,2.482
0.5806,2.498
0.5808,2.52
0.5810,2.504
0.5812,2.528
0.5814,2.496
0.5816,2.558
0.5818,2.492
0.5820,2.558
0.5822,2.468
0.5824,2.542
0.5826,2.508
0.5828,2.534
0.5830,2.57
0.5832,2.474
0.5834,2.572
0.5836,2.446
0.5838,2.596
0.5840,2.55
0.5842,2.466
0.5844,2.53
0.5846,2.54
0.5848,2.544
0.5850,2.5
0.5852,2.506
0.5854,2.6
0.5856,2.452
0.5858,2.574
0.5860,2.534
0.5862,2.47
0.5864,2.564
0.5866,2.498
0.5868,2.586
0.5870,2.444
0.5872,2.638
0.5874,2.432
0.5876,2.496
0.5878,2.624
0.5880,2.478
0.5882,2.504
0.5884,2.534
0.5886,2.506
0.5888,2.528
0.5890,2.54
0.5892,2.492
0.5894,2.496
0.5896,2.55
0.5898,2.478
0.5900,2.514
0.5902,2.54
0.5904,2.446
0.5906,2.55
0.5908,2.506
0.5910,2.468
0.5914,2.496
0.5916,2.584
0.5918,2.442
0.5920,2.448
0.5922,2.554
0.5924,2.526
0.5926,2.452
0.5928,2.566
0.5930,2.448
0.5932,2.524
0.5934,2.518
0.5936,2.464
0.5938,2.51
0.5940,2.54
0.5942,2.462
0.5944,2.546
0.5946,2.45
0.5948,2.536
0.5950,2.492
0.5952,2.494
0.5954,2.526
0.5956,2.482
0.5958,2.53
0.5960,2.574
0.5962,2.412
0.5964,2.516
0.5966,2.576
0.5968,2.45
0.5970,2.554
0.5972,2.488
0.5974,2.522
0.5976,2.536
0.5978,2.488
0.5980,2.54
0.5982,2.508
0.5984,2.51
0.5986,2.524
0.5988,2.532
0.5990,2.456
0.5992,2.62
0.5994,2.478
0.5996,2.51
0.5998,2.536
0.6000,2.532
0.6002,2.494
0.6004,2.584
0.6006,2.45
0.6008,2.584
0.6010,2.524
0.6012,2.496
0.6014,2.546
0.6016,2.532
0.6018,2.494
0.6020,2.56
0.6022,2.514
0.6024,2.524
0.6026,2.526
0.6028,2.552
0.6030,2.494
0.6032,2.536
0.6034,2.486
0.6036,2.552
0.6038,2.516
0.6040,2.576
0.6042,2.452
0.6044,2.552
0.6046,2.5
0.6048,2.532
0.6050,2.51
0.6052,2.486
0.6054,2.552
0.6056,2.5
0.6058,2.516
0.6060,2.518
0.6062,2.516
0.6064,2.554
0.6066,2.412
0.6068,2.584
0.6070,2.474
0.6072,2.51
0.6074,2.546
0.6076,2.452
0.6078,2.464
0.6080,2.54
0.6082,2.546
0.6084,2.48
0.6086,2.456
0.6088,2.56
0.6090,2.466
0.6092,2.488
0.6094,2.53
0.6096,2.558
0.6098,2.458
0.6100,2.48
0.6102,2.51
0.6104,2.488
0.6106,2.538
0.6108,2.5
0.6110,2.492
0.6112,2.51
0.6114,2.492
0.6116,2.53
0.6118,2.456
0.6120,2.5
0.6122,2.57
0.6124,2.47
0.6126,2.488
0.6128,2.57
0.6130,2.464
0.6132,2.516
0.6134,2.552
0.6136,2.472
0.6138,2.486
0.6140,2.598
0.6142,2.456
0.6144,2.538
0.6146,2.51
0.6148,2.488
0.6150,2.554
0.6152,2.552
0.6154,2.488
0.6156,2.522
0.6158,2.58
0.6160,2.47
0.6162,2.518
0.6164,2.538
0.6166,2.53
0.6168,2.518
0.6170,2.524
0.6172,2.548
0.6174,2.516
0.6176,2.482
0.6178,2.554
0.6180,2.57
0.6182,2.466
0.6184,2.588
0.6186,2.482
0.6188,2.516
0.6190,2.524
0.6192,2.576
0.6194,2.482
0.6196,2.53
0.6198,2.502
0.6200,2.554
0.6202,2.51
0.6204,2.494
0.6206,2.554
0.6208,2.496
0.6210,2.544
